3U;5184;SZX;KMG;20220512175000;20220512202000;9;5;2;
CZ;6923;SZX;KMG;20220512184000;20220512212000;0;1;A;
CZ;8819;SZX;KMG;20220512145500;20220512172500;A;6;3;
8L;9980;SZX;KMG;20220512195500;20220512222500;A;4;4;
MU;5758;SZX;KMG;20220512175000;20220512202000;5;A;A;
MF;4661;SZX;KMG;20220512145500;20220512172500;A;0;A;
ZH;9459;SZX;KMG;20220512200500;20220512223500;A;A;7;
ZH;9457;SZX;KMG;20220512153500;20220512181000;A;6;6;
TV;6578;SZX;KMG;20220512200500;20220512223500;3;A;A;
CA;4737;TAO;KMG;20220512164000;20220512201000;3;A;A;
ZH;2647;TAO;KMG;20220512164000;20220512201000;0;8;9;
DR;6542;TAO;KMG;20220512190000;20220513003000;A;2;1;
A6;7108;TAO;KMG;20220512200500;20220512235500;1;3;A;
SC;4737;TAO;KMG;20220512164000;20220512201000;A;A;A;
QW;9809;TAO;KMG;20220512190500;20220513000500;9;A;6;
MU;5479;TAO;KMG;20220512134500;20220512191000;1;6;7;
3U;8218;TNA;KMG;20220512151000;20220512182500;5;A;A;
CZ;9470;TNA;KMG;20220512151000;20220512182500;A;0;A;
KY;8202;TNA;KMG;20220512220000;20220513005500;7;3;A;
ZH;5402;TNA;KMG;20220512220000;20220513005500;A;A;A;
8L;9934;WUH;KMG;20220512161000;20220512201500;9;2;1;
CZ;6977;WUH;KMG;20220512181000;20220512202500;A;6;A;
CZ;3469;WUH;KMG;20220512142500;20220512164500;0;8;9;
MU;5479;WUH;KMG;20220512170000;20220512191000;A;2;9;
G5;8802;XMN;KMG;20220512172000;20220512200500;A;A;6;
G5;8800;XMN;KMG;20220512135000;20220512165000;A;A;7;
MU;5782;XMN;KMG;20220512211000;20220512235500;8;9;2;
MU;9636;XMN;KMG;20220512142500;20220512171500;0;4;A;
CA;5714;XMN;KMG;20220512172000;20220512200500;4;1;3;
ZH;5412;XMN;KMG;20220512135000;20220512165000;A;7;2;
ZH;5414;XMN;KMG;20220512172000;20220512200500;3;7;A;
KY;8214;XMN;KMG;20220512172000;20220512200500;0;1;7;
KY;8212;XMN;KMG;20220512135000;20220512165000;A;A;7;
KY;8254;SIA;KMG;20220512214000;20220513001500;5;9;8;
CA;5754;SIA;KMG;20220512214000;20220513001500;A;4;A;
G5;8836;SIA;KMG;20220512214000;20220513001500;6;A;5;
ZH;5454;SIA;KMG;20220512214000;20220513001500;A;A;A;
3U;5174;SIA;KMG;20220512173500;20220512195000;4;A;7;
3U;5017;SIA;KMG;20220512144500;20220512171500;4;A;A;
MU;2207;SIA;KMG;20220512144500;20220512171500;6;3;A;
MU;5724;SIA;KMG;20220512173500;20220512195000;A;A;6;
ZH;5476;CSX;KMG;20220512201500;20220512223000;A;A;9;
CZ;6427;CSX;KMG;20220512144500;20220512164500;A;8;8;
G5;8958;CSX;KMG;20220512201500;20220512223000;A;A;3;
KY;8276;CSX;KMG;20220512201500;20220512223000;1;9;3;
CA;5776;CSX;KMG;20220512201500;20220512223000;8;3;6;
MU;5750;CSX;KMG;20220512161500;20220512182000;2;9;A;
G5;8816;NKG;KMG;20220512135500;20220512190000;5;A;A;
G5;8818;NKG;KMG;20220512203500;20220512233000;3;3;0;
CZ;9436;NKG;KMG;20220512222000;20220513011500;A;0;A;
3U;8118;NKG;KMG;20220512222000;20220513011500;A;A;A;
KY;8226;NKG;KMG;20220512135500;20220512190000;3;3;6;
KY;8230;NKG;KMG;20220512203500;20220512233000;A;8;3;
ZH;5426;NKG;KMG;20220512135500;20220512190000;A;A;3;
ZH;5430;NKG;KMG;20220512203500;20220512233000;A;1;A;
GJ;3375;HGH;KMG;20220512160000;20220512185000;A;9;9;
MU;5547;HGH;KMG;20220512150500;20220512180500;A;A;A;
CZ;4375;HGH;KMG;20220512160000;20220512185000;9;A;A;
3U;5155;HGH;KMG;20220512150500;20220512180500;7;A;1;
MF;8461;HGH;KMG;20220512160000;20220512185000;A;6;A;
8L;9858;CKG;KMG;20220512222500;20220512235500;4;3;A;
G5;8660;CKG;KMG;20220512154500;20220512172000;3;7;7;
3U;8284;CKG;KMG;20220512154500;20220512172000;A;A;0;
ZH;3852;CKG;KMG;20220512154500;20220512172000;A;A;0;
CZ;9502;CKG;KMG;20220512154500;20220512172000;4;1;A;
MF;5393;CKG;KMG;20220512154500;20220512172000;A;A;6;
MU;5864;CKG;KMG;20220512152500;20220512165500;5;6;A;
ZH;3537;CTU;KMG;20220512203500;20220512220500;0;A;A;
CA;2541;CTU;KMG;20220512204500;20220512223000;1;A;A;
CA;4417;CTU;KMG;20220512220000;20220512233500;A;8;A;
3U;5210;CTU;KMG;20220512195500;20220512213000;3;9;4;
3U;6619;CTU;KMG;20220512203500;20220512220500;5;5;A;
3U;5208;CTU;KMG;20220512190500;20220512204000;A;6;A;
8L;9948;CTU;KMG;20220512180000;20220512193500;7;A;A;
MU;5848;CTU;KMG;20220512173500;20220512191000;8;2;A;
MU;5846;CTU;KMG;20220512190500;20220512204000;2;A;A;
MU;5854;CTU;KMG;20220512210500;20220512224000;9;6;A;
MU;5852;CTU;KMG;20220512182000;20220512195500;4;9;8;
MU;5850;CTU;KMG;20220512195500;20220512213000;A;A;9;
CZ;9271;CTU;KMG;20220512203500;20220512220500;A;1;9;
MF;5180;CTU;KMG;20220512203500;20220512220500;3;4;A;
CZ;6597;SYX;KMG;20220512175000;20220512200500;6;A;A;
8L;9974;HAK;KMG;20220512232000;20220513011500;A;A;0;
HU;7091;HAK;KMG;20220512143000;20220512162500;A;A;A;
MU;9670;LHW;KMG;20220512195000;20220512220500;A;A;A;
CZ;9468;LXA;KMG;20220512155000;20220512192500;A;A;6;
3U;8214;LXA;KMG;20220512155000;20220512192500;A;A;4;
3U;5398;LXA;KMG;20220512152000;20220512174500;A;5;7;
8L;9750;LXA;KMG;20220512154000;20220512201500;A;A;2;
MU;9654;LXA;KMG;20220512152000;20220512174500;4;5;A;
CZ;6188;BJS;KWE;20220512151500;20220512181500;A;2;A;
MF;1506;SZX;KWE;20220512200000;20220512215000;A;1;A;
MF;1319;SZX;KWE;20220512162000;20220512181000;A;A;2;
HU;7773;SZX;KWE;20220512165500;20220512184500;0;A;5;
CZ;3435;SZX;KWE;20220512162000;20220512181000;A;A;2;
CZ;3668;SZX;KWE;20220512200000;20220512215000;A;3;2;
CZ;3656;SHE;KWE;20220512144500;20220512204000;A;5;5;
CZ;6166;TAO;KWE;20220512180500;20220512213000;A;5;A;
Y8;7544;TNA;KWE;20220512163000;20220512210500;A;A;A;
CZ;6211;WUH;KWE;20220512141500;20220512155500;5;5;A;
MF;8437;XMN;KWE;20220512172000;20220512200000;5;6;9;
GJ;3353;XMN;KWE;20220512172000;20220512200000;A;A;7;
CZ;4353;XMN;KWE;20220512172000;20220512200000;2;9;A;
AQ;1096;XMN;KWE;20220512220500;20220513002500;A;5;A;
CZ;8508;NKG;KWE;20220512143500;20220512165000;8;6;6;
CZ;3656;NKG;KWE;20220512181500;20220512204000;A;2;2;
AQ;1074;NKG;KWE;20220512184000;20220512212000;A;9;6;
CZ;6382;HGH;KWE;20220512180000;20220512203500;A;2;3;
MF;8457;HGH;KWE;20220512172500;20220512195500;8;5;7;
HO;1928;HGH;KWE;20220512181500;20220512210500;A;9;A;
CZ;8420;SYX;KWE;20220512194500;20220512214500;1;0;8;
HU;7049;HAK;KWE;20220512201000;20220512215500;A;1;8;
HU;7360;LHW;KWE;20220512170000;20220512185500;6;A;A;
CZ;6716;BJS;SYX;20220512191000;20220512233000;A;A;0;
CZ;6497;SZX;SYX;20220512194500;20220512212500;8;4;A;
CZ;8697;SZX;SYX;20220512150000;20220512162500;A;3;8;
MF;4607;SZX;SYX;20220512150000;20220512162500;5;A;A;
MF;4091;SZX;SYX;20220512194500;20220512212500;9;8;A;
HO;5189;SZX;SYX;20220512144500;20220512162000;A;A;1;
ZH;9323;SZX;SYX;20220512144500;20220512162000;3;2;A;
ZH;9325;SZX;SYX;20220512161500;20220512175000;5;A;A;
CA;3385;SZX;SYX;20220512144500;20220512162000;9;1;A;
CA;3665;SZX;SYX;20220512161500;20220512175000;9;A;1;
KY;9323;SZX;SYX;20220512144500;20220512162000;A;A;9;
KY;9575;SZX;SYX;20220512161500;20220512175000;8;A;A;
HU;7750;SZX;SYX;20220512231000;20220513005000;A;5;A;
ZH;9730;SHE;SYX;20220512144000;20220512210000;6;1;A;
3U;4040;SHE;SYX;20220512144000;20220512210000;2;A;1;
3U;8564;SHE;SYX;20220512180000;20220512235500;A;2;A;
HU;7668;SHE;SYX;20220512162500;20220512232500;4;A;2;
CZ;9554;SHE;SYX;20220512180000;20220512235500;A;A;6;
CZ;6762;SHE;SYX;20220512155500;20220512210500;3;A;A;
SC;9730;SHE;SYX;20220512144000;20220512210000;9;1;1;
JD;5618;SHE;SYX;20220512164000;20220512234000;A;8;6;
JD;5628;SHE;SYX;20220512181000;20220513010500;A;A;A;
KY;9730;SHE;SYX;20220512144000;20220512210000;A;1;0;
CA;3584;SHE;SYX;20220512144000;20220512210000;4;7;6;
HU;7388;TAO;SYX;20220512180000;20220513001000;1;4;A;
3U;3234;TNA;SYX;20220512184000;20220512215000;A;A;3;
CZ;9062;TNA;SYX;20220512184000;20220512215000;8;9;A;
8L;9589;WUH;SYX;20220512172500;20220512194500;3;A;A;
JD;5628;WUH;SYX;20220512223000;20220513010500;A;7;A;
HU;7668;WUH;SYX;20220512204000;20220512232500;0;0;A;
HU;7388;WUH;SYX;20220512213500;20220513001000;A;8;0;
CZ;6514;WUH;SYX;20220512190500;20220512213000;7;A;5;
CZ;4237;XMN;SYX;20220512161000;20220512181500;A;0;A;
MF;8307;XMN;SYX;20220512161000;20220512181500;A;6;A;
GJ;3237;XMN;SYX;20220512161000;20220512181500;A;A;A;
JD;5776;SIA;SYX;20220512223500;20220513014500;A;3;A;
MU;2139;SIA;SYX;20220512150000;20220512182000;7;A;A;
NS;8309;CSX;SYX;20220512143500;20220512165000;3;A;A;
CZ;6271;CSX;SYX;20220512135500;20220512160500;5;A;A;
CZ;8592;CSX;SYX;20220512205000;20220512230500;6;6;2;
CZ;4239;CSX;SYX;20220512143500;20220512165000;A;5;A;
CZ;9048;CSX;SYX;20220512161000;20220512182000;1;A;7;
MF;8309;CSX;SYX;20220512143500;20220512165000;0;9;7;
3U;3212;CSX;SYX;20220512161000;20220512182000;A;A;4;
JD;5766;CSX;SYX;20220512195000;20220512221000;A;9;2;
BK;2887;CSX;SYX;20220512141000;20220512163500;9;0;1;
GJ;3239;CSX;SYX;20220512143500;20220512165000;7;2;9;
DZ;6434;CKG;SYX;20220512223500;20220513010000;A;9;8;
G5;8712;CKG;SYX;20220512233500;20220513015000;2;A;A;
MF;4006;CKG;SYX;20220512223500;20220513010000;A;A;A;
MF;5037;CKG;SYX;20220512233500;20220513015000;A;8;A;
CZ;6308;CKG;SYX;20220512223500;20220513010000;A;2;6;
CZ;9060;CKG;SYX;20220512233500;20220513015000;A;8;A;
CZ;2831;CKG;SYX;20220512175500;20220512202000;A;A;A;
HU;7340;CKG;SYX;20220512161000;20220512184500;A;1;A;
3U;3232;CKG;SYX;20220512233500;20220513015000;A;A;A;
CZ;2299;CTU;SYX;20220512193000;20220512220000;A;8;1;
CZ;9623;CTU;SYX;20220512171000;20220512195000;A;4;A;
EU;2207;CTU;SYX;20220512193000;20220512220000;0;5;A;
3U;8757;CTU;SYX;20220512171000;20220512195000;A;A;7;
CZ;6598;KMG;SYX;20220512211000;20220512232500;A;1;A;
HU;7360;KWE;SYX;20220512200000;20220512215000;8;A;0;
CZ;8419;KWE;SYX;20220512164500;20220512184500;1;3;A;
3U;3232;URC;SYX;20220512184000;20220513015000;3;8;4;
DZ;6434;URC;SYX;20220512173500;20220513010000;3;A;A;
CZ;6308;URC;SYX;20220512173500;20220513010000;8;A;5;
CZ;9060;URC;SYX;20220512184000;20220513015000;7;A;6;
G5;8712;URC;SYX;20220512184000;20220513015000;2;7;8;
BK;3232;LHW;SYX;20220512185500;20220513002000;3;A;1;
HU;7360;LHW;SYX;20220512170000;20220512215000;A;A;A;
HU;7008;CAN;HAK;20220512142500;20220512154500;0;A;A;
KY;9825;SZX;HAK;20220512220000;20220512232000;A;A;0;
KY;9813;SZX;HAK;20220512225500;20220513001500;A;0;5;
CZ;6796;SZX;HAK;20220512151000;20220512162500;A;3;A;
CZ;8606;SZX;HAK;20220512233000;20220513010000;8;A;A;
HU;7024;SZX;HAK;20220512201000;20220512213000;9;6;1;
HU;7026;SZX;HAK;20220512142000;20220512154000;A;A;7;
HU;7022;SZX;HAK;20220512231000;20220513003000;A;7;2;
DZ;6259;SZX;HAK;20220512225500;20220513002000;A;3;A;
ZH;9313;SZX;HAK;20220512225500;20220513001500;2;A;A;
ZH;9317;SZX;HAK;20220512201000;20220512212500;A;5;6;
ZH;9315;SZX;HAK;20220512220000;20220512232000;A;A;A;
CA;3575;SZX;HAK;20220512225500;20220513001500;6;0;A;
CA;3825;SZX;HAK;20220512220000;20220512232000;1;6;9;
HU;7648;SHE;HAK;20220512185000;20220513000500;A;7;A;
JD;5894;SHE;HAK;20220512191500;20220513012000;6;A;A;
CZ;6560;SHE;HAK;20220512171000;20220512221500;5;8;A;
HU;7076;TAO;HAK;20220512135000;20220512192000;A;7;7;
JD;5796;TNA;HAK;20220512213000;20220513010000;2;9;A;
HU;7042;TNA;HAK;20220512194000;20220512225500;4;A;2;
MU;2593;WUH;HAK;20220512161000;20220512183000;3;6;1;
CZ;8614;WUH;HAK;20220512142000;20220512164000;7;A;1;
CZ;6537;WUH;HAK;20220512155000;20220512181000;0;3;6;
CZ;6710;XMN;HAK;20220512205000;20220512225000;A;A;A;
MU;2171;SIA;HAK;20220512142500;20220512172000;6;A;2;
DZ;6295;CSX;HAK;20220512160500;20220512180000;A;A;A;
CZ;9953;CSX;HAK;20220512160500;20220512180000;A;A;A;
HU;7418;CSX;HAK;20220512211000;20220512232000;8;A;A;
AQ;1128;CSX;HAK;20220512215500;20220512235000;9;A;5;
HU;7058;HGH;HAK;20220512194500;20220513003500;A;9;A;
HU;7372;CKG;HAK;20220512150500;20220512171500;A;A;A;
HU;7172;CKG;HAK;20220512214500;20220513000500;2;A;A;
CZ;9419;CKG;HAK;20220512170500;20220512191500;A;9;A;
GT;1078;CKG;HAK;20220512222000;20220513004000;A;A;A;
3U;8065;CKG;HAK;20220512170500;20220512191500;A;A;A;
8L;9667;CTU;HAK;20220512171500;20220512194000;A;1;A;
CA;2657;CTU;HAK;20220512141000;20220512164500;A;A;9;
HU;7092;KMG;HAK;20220512173000;20220512192500;A;A;2;
8L;9973;KMG;HAK;20220512202500;20220512221500;A;A;A;
HU;7040;KWE;HAK;20220512183000;20220512202000;9;5;3;
HU;7050;KWE;HAK;20220512225500;20220513004000;5;5;7;
AQ;1183;KWE;HAK;20220512185500;20220512205000;A;A;A;
HU;7172;URC;HAK;20220512163000;20220513000500;A;A;3;
HU;7418;LHW;HAK;20220512173500;20220512232000;5;A;A;
GX;8932;LHW;HAK;20220512183000;20220512225000;A;A;8;
CA;1291;BJS;URC;20220512150500;20220512190500;A;3;A;
CZ;6902;BJS;URC;20220512150000;20220512192000;3;4;A;
CZ;3435;SZX;URC;20220512162000;20220512232500;A;3;9;
3U;1117;SZX;URC;20220512162000;20220512232500;A;4;5;
MF;1319;SZX;URC;20220512162000;20220512232500;6;2;1;
CA;4718;TAO;URC;20220512191500;20220513001500;A;1;A;
MF;4394;TAO;URC;20220512170500;20220512235500;A;1;A;
ZH;2634;TAO;URC;20220512191500;20220513001500;A;4;A;
SC;4718;TAO;URC;20220512191500;20220513001500;A;3;8;
CZ;6934;TAO;URC;20220512170500;20220512235500;A;A;A;
CZ;6642;TNA;URC;20220512164000;20220512213000;2;2;1;
CZ;4187;TNA;URC;20220512185500;20220512235000;1;4;A;
MF;8241;TNA;URC;20220512185500;20220512235000;A;8;A;
GJ;3187;TNA;URC;20220512185500;20220512235000;1;3;A;
DZ;6432;SIA;URC;20220512212500;20220513010000;9;7;1;
CZ;6952;SIA;URC;20220512173500;20220512205500;A;A;A;
CZ;6306;SIA;URC;20220512212500;20220513010000;6;A;A;
CZ;6960;SIA;URC;20220512192500;20220512225000;A;A;A;
GS;7494;SIA;URC;20220512162500;20220512200500;A;A;5;
MU;2299;SIA;URC;20220512164500;20220512202500;7;A;5;
MU;2398;SIA;URC;20220512200000;20220512234000;5;9;7;
MF;4408;SIA;URC;20220512173500;20220512205500;9;0;6;
MF;4416;SIA;URC;20220512192500;20220512225000;A;9;8;
MF;4004;SIA;URC;20220512212500;20220513010000;A;9;A;
3U;1672;CSX;URC;20220512185000;20220512233500;2;A;5;
UQ;2520;CSX;URC;20220512144500;20220512210000;A;A;3;
CZ;6956;CSX;URC;20220512185000;20220512233500;5;0;A;
MF;4412;CSX;URC;20220512185000;20220512233500;A;6;5;
CZ;6972;NKG;URC;20220512175000;20220512224000;3;A;A;
MF;4428;NKG;URC;20220512175000;20220512224000;A;0;A;
MU;2398;HGH;URC;20220512160000;20220512234000;0;A;0;
MF;4384;HGH;URC;20220512170000;20220512221500;0;2;3;
CZ;6920;HGH;URC;20220512170000;20220512221500;A;4;A;
MF;4440;CKG;URC;20220512142500;20220512182000;A;9;3;
CZ;2811;CKG;URC;20220512155500;20220512200000;A;A;1;
CZ;6986;CKG;URC;20220512142500;20220512182000;A;A;7;
CZ;6942;CTU;URC;20220512141500;20220512174500;A;4;A;
CZ;9557;CTU;URC;20220512140000;20220512174500;A;9;3;
CZ;6962;CTU;URC;20220512171500;20220512205000;4;A;2;
CZ;9259;CTU;URC;20220512150000;20220512184000;5;A;5;
CA;4203;CTU;URC;20220512165000;20220512203000;A;5;A;
MF;4418;CTU;URC;20220512171500;20220512205000;3;A;A;
ZH;3525;CTU;URC;20220512150000;20220512184000;6;A;A;
UQ;2526;CTU;URC;20220512142500;20220512181000;2;A;A;
3U;8573;CTU;URC;20220512140000;20220512174500;5;8;0;
3U;6517;CTU;URC;20220512150000;20220512184000;2;A;1;
GJ;3753;CTU;URC;20220512150000;20220512184000;A;3;A;
GS;7596;CTU;URC;20220512134500;20220512172500;3;A;3;
UQ;2576;KMG;URC;20220512170500;20220512233000;A;1;A;
3U;1117;KWE;URC;20220512191500;20220512232500;A;9;4;
CZ;3435;KWE;URC;20220512191500;20220512232500;A;A;A;
MF;1319;KWE;URC;20220512191500;20220512232500;6;8;A;
CZ;8504;LHW;URC;20220512210000;20220513000500;A;5;6;
MF;4538;LHW;URC;20220512210000;20220513000500;4;A;9;
UQ;2520;LHW;URC;20220512180500;20220512210000;0;A;A;
9C;6368;LHW;URC;20220512164500;20220512193500;1;A;0;
MU;2156;SIA;XNN;20220512172000;20220512190000;3;A;8;
G5;8522;SIA;XNN;20220512172000;20220512190000;5;3;A;
HO;5358;SIA;XNN;20220512172000;20220512190000;4;A;9;
CA;2585;CTU;XNN;20220512174000;20220512192000;A;A;A;
MU;2416;BJS;LHW;20220512210000;20220512233500;A;5;A;
9C;8553;SHE;LHW;20220512195000;20220512230500;A;7;9;
MU;2258;TAO;LHW;20220512181000;20220512205500;7;2;A;
MU;2474;WUH;LHW;20220512180000;20220512202000;1;A;A;
UQ;2520;CSX;LHW;20220512144500;20220512171500;A;6;8;
HU;7417;CSX;LHW;20220512142000;20220512163500;A;A;1;
MU;2360;NKG;LHW;20220512144000;20220512171500;A;0;9;
MU;2445;HGH;LHW;20220512140500;20220512165500;9;1;5;
9C;6546;HGH;LHW;20220512212500;20220513003000;A;8;2;
UQ;2626;CTU;LHW;20220512162000;20220512175000;A;1;7;
EU;2273;CTU;LHW;20220512141500;20220512154500;7;A;8;
CZ;2339;CTU;LHW;20220512141500;20220512154500;3;8;A;
MU;9669;KMG;LHW;20220512164000;20220512190000;A;7;A;
HU;7359;KWE;LHW;20220512140500;20220512162000;A;3;9;
MF;4086;URC;LHW;20220512171500;20220512202000;A;1;A;
CZ;6492;URC;LHW;20220512171500;20220512202000;A;7;A;
SC;4928;URC;LHW;20220512171000;20220512200000;9;9;1;
ZH;2736;URC;LHW;20220512171000;20220512200000;A;7;A;
CA;4928;URC;LHW;20220512171000;20220512200000;A;5;7;
9C;6367;URC;LHW;20220512203500;20220512233000;5;A;3;
TV;6865;INC;LHW;20220512180500;20220512190500;A;3;A;
SC;8707;INC;LHW;20220512180500;20220512190500;A;A;A;
ZH;2818;INC;LHW;20220512180500;20220512190500;A;4;A;
CA;8707;INC;LHW;20220512180500;20220512190500;A;3;A;
MU;6384;SHE;INC;20220512181000;20220512212000;A;1;A;
CZ;8717;WUH;INC;20220512134500;20220512155000;5;A;3;
CZ;4502;NKG;INC;20220512181000;20220512204500;A;8;A;
MF;8602;NKG;INC;20220512181000;20220512204500;7;A;A;
GJ;3502;NKG;INC;20220512181000;20220512204500;A;A;7;
MU;2743;NKG;INC;20220512145500;20220512174000;0;5;4;
TV;7047;HGH;INC;20220512175500;20220512205500;A;1;5;
GJ;8667;HGH;INC;20220512175500;20220512205500;A;6;A;
3U;4351;HGH;INC;20220512175500;20220512205500;A;A;2;
MF;5846;HGH;INC;20220512175500;20220512205500;4;A;1;
CZ;4822;HGH;INC;20220512175500;20220512205500;A;A;A;
G5;8587;HGH;INC;20220512175500;20220512205500;4;3;2;
G5;9388;CTU;INC;20220512170000;20220512190000;A;A;A;
CZ;4785;CTU;INC;20220512170000;20220512190000;5;A;8;
GJ;8604;CTU;INC;20220512170000;20220512190000;1;0;A;
CA;4215;CTU;INC;20220512142000;20220512161000;A;6;A;
MF;5805;CTU;INC;20220512170000;20220512190000;4;0;A;
TV;7006;CTU;INC;20220512170000;20220512190000;A;A;7;
CZ;6411;KWE;INC;20220512220500;20220513002000;A;4;A;
MF;4053;KWE;INC;20220512220500;20220513002000;3;3;A;
BK;3161;HAK;INC;20220512161500;20220512205500;7;3;A;
CZ;4168;URC;INC;20220512161000;20220512191000;9;A;4;
MU;8166;URC;INC;20220512161000;20220512191000;A;A;9;
MF;8220;URC;INC;20220512161000;20220512191000;8;A;A;
NS;8220;URC;INC;20220512161000;20220512191000;A;6;3;
GJ;3168;URC;INC;20220512161000;20220512191000;2;9;1;
TV;7278;WUH;LXA;20220512145500;20220512184000;0;A;9;
EU;2746;WUH;LXA;20220512145500;20220512184000;1;A;6;
SC;6008;SIA;LXA;20220512140500;20220512172000;6;9;A;
TV;6008;SIA;LXA;20220512140500;20220512172000;A;6;2;
TV;6064;SIA;LXA;20220512162500;20220512200000;A;A;7;
EU;7202;SIA;LXA;20220512140500;20220512172000;4;A;A;
CA;3902;SIA;LXA;20220512140500;20220512172000;9;A;A;
GJ;5002;SIA;LXA;20220512140500;20220512172000;A;4;6;
3U;8635;CKG;LXA;20220512154000;20220512183000;5;A;4;
GJ;5075;CKG;LXA;20220512144500;20220512174000;1;5;5;
TV;9843;CKG;LXA;20220512144500;20220512174000;5;A;A;
CZ;9579;CKG;LXA;20220512154000;20220512183000;A;6;A;
TV;9845;CTU;LXA;20220512152000;20220512173500;A;7;4;
CZ;9595;CTU;LXA;20220512174000;20220512201000;6;5;7;
CZ;9277;CTU;LXA;20220512163000;20220512185000;2;A;A;
CZ;2283;CTU;LXA;20220512155000;20220512181000;A;A;9;
CZ;2219;CTU;LXA;20220512140000;20220512162500;8;7;A;
CZ;9599;CTU;LXA;20220512153000;20220512175000;1;A;A;
CA;2531;CTU;LXA;20220512143500;20220512170500;A;3;A;
3U;6637;CTU;LXA;20220512163000;20220512185000;8;A;6;
3U;8691;CTU;LXA;20220512174000;20220512201000;A;A;A;
3U;8695;CTU;LXA;20220512153000;20220512175000;A;A;2;
3U;5199;CTU;LXA;20220512144000;20220512170500;6;0;5;
SC;6069;CTU;LXA;20220512152000;20220512173500;6;A;1;
ZH;3543;CTU;LXA;20220512163000;20220512185000;A;0;6;
EU;1949;CTU;LXA;20220512155000;20220512181000;8;A;7;
EU;1835;CTU;LXA;20220512140000;20220512162500;A;A;8;
MU;5825;CTU;LXA;20220512144000;20220512170500;A;1;A;
CA;3926;KMG;LXA;20220512164500;20220512195000;1;3;A;
SC;6100;KMG;LXA;20220512164500;20220512195000;5;A;4;
TV;9878;KMG;LXA;20220512164500;20220512195000;A;7;A;
GJ;5102;KMG;LXA;20220512164500;20220512195000;A;6;4;
MU;5115;SHA;BJS;20220512150000;20220512172000;6;7;A;
CA;8207;WUH;BJS;20220512143000;20220512164000;9;6;A;
CA;1224;SIA;BJS;20220512170500;20220512192000;A;8;6;
HU;7536;CSX;BJS;20220512163000;20220512190000;A;5;A;
ZH;1400;CSX;BJS;20220512140000;20220512162000;5;A;A;
MU;2831;NKG;BJS;20220512143000;20220512163000;1;3;A;
CA;1707;HGH;BJS;20220512150000;20220512172000;A;3;6;
MU;5148;HGH;BJS;20220512160500;20220512182000;3;2;6;
GJ;8099;HGH;BJS;20220512152500;20220512175000;A;A;A;
CA;1438;CKG;BJS;20220512163000;20220512190000;A;1;A;
3U;1798;CKG;BJS;20220512191500;20220512215000;7;4;4;
CZ;8818;CKG;BJS;20220512191500;20220512215000;8;6;A;
MF;4660;CKG;BJS;20220512191500;20220512215000;8;7;A;
G5;8530;CKG;BJS;20220512195000;20220512223000;3;9;A;
MU;6686;CKG;BJS;20220512195000;20220512223000;8;A;A;
CZ;6184;CTU;BJS;20220512162000;20220512185500;A;A;5;
MF;1939;CTU;BJS;20220512162000;20220512185500;5;A;1;
KN;5206;CTU;BJS;20220512180000;20220512205000;A;A;9;
3U;5372;CTU;BJS;20220512205000;20220512231500;3;8;A;
CA;4105;CTU;BJS;20220512160000;20220512191500;3;1;A;
HO;5949;CTU;BJS;20220512162000;20220512185500;A;7;3;
MU;6648;CTU;BJS;20220512205000;20220512231500;8;8;0;
MU;6642;CTU;BJS;20220512150000;20220512172500;A;A;A;
CZ;8842;KMG;BJS;20220512165000;20220512201000;1;A;8;
MF;4676;KMG;BJS;20220512165000;20220512201000;A;A;A;
NS;8078;KWE;BJS;20220512152000;20220512195500;A;6;5;
CA;4165;KWE;BJS;20220512162000;20220512192000;A;1;A;
CZ;9842;KWE;BJS;20220512152000;20220512195500;A;8;6;
MF;7142;KWE;BJS;20220512152000;20220512195500;A;9;A;
ZH;4165;KWE;BJS;20220512162000;20220512192000;A;A;A;
HU;7280;SYX;BJS;20220512150000;20220512191000;A;A;0;
MF;4205;SYX;BJS;20220512135500;20220512175500;A;A;A;
CZ;6715;SYX;BJS;20220512135500;20220512175500;4;4;A;
CA;1394;HAK;BJS;20220512163000;20220512203000;7;3;8;
ZH;1394;HAK;BJS;20220512163000;20220512203000;A;A;A;
JD;5208;XNN;BJS;20220512174000;20220512200000;8;A;2;
MU;2415;LHW;BJS;20220512154000;20220512180000;A;A;6;
CA;1220;INC;BJS;20220512170000;20220512185500;3;7;9;
ZH;1220;INC;BJS;20220512170000;20220512185500;4;A;A;
MU;5124;BJS;SHA;20220512193000;20220512214500;A;7;0;
CZ;380Z;TAO;CAN;20220512170000;20220512200500;5;A;0;
CA;3796;TAO;CAN;20220512195500;20220512230500;A;2;A;
SC;9996;TAO;CAN;20220512195500;20220512230500;A;A;5;
ZH;9996;TAO;CAN;20220512195500;20220512230500;A;9;A;
TV;6403;TAO;CAN;20220512195500;20220512230500;8;5;A;
CZ;323X;SIA;CAN;20220512151000;20220512181500;A;A;A;
HU;7314;NKG;CAN;20220512144000;20220512170500;5;A;A;
GJ;8989;HGH;CAN;20220512213000;20220512233500;A;A;6;
JD;5228;CKG;CAN;20220512135500;20220512160500;9;A;A;
AQ;1200;CKG;CAN;20220512225500;20220513011500;8;8;A;
HO;5822;CTU;CAN;20220512160000;20220512182500;9;5;A;
MU;6185;CTU;CAN;20220512160000;20220512182500;2;0;A;
